-1776.7,589.56,-352.82,254.77,-196.07,158.8,-136.99,117.35,-104.75,94.59,-84.218,76.706,-70.456,3
-1776.8,589.42,-352.95,254.65,-196.19,158.7,-137.08,117.28,-104.8,94.555,-84.234,76.709,-70.432,3
-1776.9,589.38,-352.99,254.61,-196.22,158.67,-137.11,117.25,-104.83,94.529,-84.258,76.688,-70.451,3
-1776.9,589.32,-353.06,254.55,-196.29,158.6,-137.18,117.19,-104.89,94.463,-84.325,76.622,-70.518,3
-1776.9,589.32,-353.05,254.55,-196.28,158.61,-137.17,117.19,-104.89,94.47,-84.316,76.63,-70.508,3
-1776.8,589.4,-352.98,254.62,-196.21,158.68,-137.1,117.26,-104.82,94.54,-84.248,76.698,-70.441,3
-1776.8,589.4,-352.97,254.63,-196.2,158.69,-137.09,117.28,-104.8,94.555,-84.231,76.717,-70.42,3
-1776.9,589.32,-353.05,254.55,-196.28,158.61,-137.17,117.2,-104.88,94.477,-84.308,76.64,-70.497,3
-1776.9,589.32,-353.05,254.55,-196.28,158.61,-137.17,117.2,-104.88,94.477,-84.308,76.64,-70.497,3
-1776.9,589.3,-353.07,254.53,-196.3,158.59,-137.19,117.18,-104.9,94.459,-84.326,76.623,-70.513,3
-1776.7,589.58,-352.79,254.81,-196.03,158.85,-136.94,117.42,-104.67,94.677,-84.122,76.811,-70.342,3
-1776.9,589.38,-352.99,254.62,-196.21,158.69,-137.09,117.29,-104.78,94.58,-84.201,76.75,-70.386,3
-1777.3,588.96,-353.39,254.26,-196.52,158.43,-137.29,117.15,-104.87,94.542,-84.197,76.787,-70.328,3
-1777.3,588.93,-353.41,254.23,-196.55,158.4,-137.31,117.12,-104.9,94.518,-84.221,76.763,-70.351,3
-1778.2,588.46,-353.23,254.98,-195.57,159.19,-137.04,116.82,-105.59,93.75,-84.768,76.573,-70.231,3
-1778.1,588.61,-353.08,255.13,-195.42,159.34,-136.89,116.96,-105.44,93.9,-84.618,76.722,-70.082,3
-1778.2,588.48,-353.21,255,-195.55,159.2,-137.02,116.83,-105.58,93.768,-84.75,76.591,-70.213,3
-1778.2,588.49,-353.2,255.01,-195.54,159.22,-137.01,116.85,-105.56,93.78,-84.738,76.603,-70.201,3
-1778.2,588.51,-353.18,255.03,-195.51,159.24,-136.99,116.87,-105.54,93.801,-84.717,76.624,-70.18,3
-1778.2,588.44,-353.25,254.97,-195.58,159.17,-137.05,116.8,-105.61,93.739,-84.778,76.564,-70.239,3
-1778.3,588.41,-353.28,254.93,-195.61,159.14,-137.09,116.77,-105.64,93.709,-84.807,76.536,-70.266,3
-1778.3,588.37,-353.32,254.9,-195.65,159.1,-137.12,116.74,-105.67,93.675,-84.841,76.503,-70.298,3
-1778.2,588.45,-353.24,254.97,-195.57,159.18,-137.05,116.81,-105.6,93.746,-84.771,76.571,-70.233,3
-1777.4,589.26,-352.45,255.74,-194.84,159.87,-136.4,117.4,-105.06,94.228,-84.349,76.933,-69.93,3
-1777.7,589.02,-352.69,255.51,-195.06,159.66,-136.6,117.22,-105.23,94.076,-84.483,76.818,-70.025,3
-1778.3,588.36,-353.33,254.88,-195.68,159.07,-137.17,116.68,-105.74,93.597,-84.926,76.411,-70.393,3
-1778.1,588.59,-353.1,255.1,-195.46,159.28,-136.97,116.87,-105.56,93.765,-84.771,76.554,-70.264,3
-1778.1,588.61,-353.09,255.11,-195.45,159.29,-136.96,116.88,-105.55,93.771,-84.767,76.557,-70.263,3
-1778,588.63,-353.07,255.13,-195.43,159.31,-136.94,116.9,-105.53,93.793,-84.745,76.579,-70.241,3
-1778.3,588.36,-353.33,254.87,-195.68,159.06,-137.18,116.67,-105.75,93.583,-84.943,76.393,-70.414,3
-1778.1,588.53,-353.17,255.04,-195.52,159.22,-137.02,116.82,-105.61,93.724,-84.807,76.522,-70.291,3
-1778,588.74,-352.93,255.31,-195.22,159.54,-136.7,117.11,-105.35,93.91,-84.697,76.555,-70.328,3
-1778.7,588.03,-353.55,254.81,-195.57,159.34,-136.76,117.19,-105.18,94.15,-84.431,76.809,-70.118,3
-1779.3,587.49,-354.05,254.37,-195.94,159.06,-136.94,117.09,-105.19,94.221,-84.294,76.998,-69.895,3
-1779.1,587.73,-353.74,254.73,-195.55,159.42,-136.68,117.21,-105.25,93.98,-84.677,76.538,-70.351,3
-1778.4,588.95,-353.48,252.48,-198.99,157.96,-135.13,119.58,-104.25,93.914,-84.509,76.82,-70.928,3
-1778,589.37,-353.06,252.9,-198.57,158.38,-134.71,120,-103.83,94.334,-84.091,77.238,-70.512,3
-1778,589.36,-353.07,252.89,-198.58,158.37,-134.72,119.99,-103.84,94.324,-84.1,77.229,-70.521,3
-1777.8,589.5,-352.93,253.03,-198.44,158.51,-134.58,120.13,-103.7,94.461,-83.964,77.365,-70.384,3
-1775.8,591.57,-350.87,255.08,-196.4,160.53,-132.58,122.11,-101.75,96.387,-82.069,79.225,-68.562,3
-1776.2,591.14,-351.3,254.65,-196.83,160.11,-133.01,121.68,-102.17,95.961,-82.495,78.8,-68.986,3
-1776.7,590.63,-351.8,254.15,-197.33,159.61,-133.49,121.2,-102.65,95.499,-82.946,78.36,-69.413,3
-1773.8,593.47,-349,256.91,-194.63,162.23,-130.96,123.63,-100.33,97.693,-80.887,80.276,-67.649,3
-1775.6,591.75,-350.71,255.21,-196.31,160.56,-132.61,122,-101.93,96.112,-82.438,78.757,-69.131,3
-1774.1,593.2,-349.26,256.64,-194.89,161.97,-131.23,123.37,-100.6,97.421,-81.16,80.002,-67.923,3
-1775.4,591.9,-350.56,255.36,-196.17,160.71,-132.46,122.15,-101.79,96.259,-82.291,78.905,-68.984,3
-1775.5,591.85,-350.61,255.31,-196.22,160.66,-132.51,122.1,-101.84,96.209,-82.341,78.854,-69.035,3
-1775.5,591.82,-350.63,255.28,-196.24,160.63,-132.54,122.07,-101.86,96.182,-82.368,78.828,-69.061,3
-1775.5,591.82,-350.64,255.27,-196.25,160.63,-132.55,122.07,-101.87,96.175,-82.375,78.821,-69.068,3
-1775.5,591.82,-350.64,255.27,-196.25,160.63,-132.55,122.07,-101.87,96.175,-82.375,78.821,-69.068,3
-1775.5,591.8,-350.66,255.26,-196.27,160.61,-132.56,122.05,-101.89,96.16,-82.39,78.805,-69.084,3
-1776.1,591.24,-351.22,254.7,-196.82,160.06,-133.12,121.5,-102.44,95.611,-82.936,78.262,-69.623,3
-1776.1,591.18,-351.28,254.64,-196.89,159.99,-133.18,121.44,-102.5,95.552,-82.994,78.205,-69.679,3
-1776.3,591.04,-351.42,254.49,-197.03,159.85,-133.32,121.3,-102.64,95.412,-83.134,78.066,-69.818,3
-1776.3,591.02,-351.44,254.48,-197.04,159.84,-133.34,121.28,-102.65,95.396,-83.15,78.05,-69.834,3
-1776.6,590.75,-351.71,254.21,-197.31,159.57,-133.6,121.02,-102.91,95.145,-83.397,77.808,-70.072,3
-1777.6,589.77,-352.67,253.28,-198.21,158.71,-134.41,120.26,-103.61,94.514,-83.956,77.325,-70.473,3
-1777.6,589.68,-352.76,253.18,-198.3,158.62,-134.5,120.18,-103.69,94.437,-84.028,77.257,-70.537,3
-1777.9,589.38,-353.06,252.89,-198.59,158.34,-134.78,119.9,-103.96,94.17,-84.289,77.003,-70.784,3
-1778,589.34,-353.1,252.85,-198.64,158.29,-134.83,119.86,-104,94.126,-84.334,76.959,-70.828,3
-1778.2,589.1,-353.34,252.61,-198.87,158.07,-135.04,119.66,-104.19,93.953,-84.492,76.816,-70.954,3
-1777.8,589.54,-352.9,253.05,-198.43,158.5,-134.61,120.08,-103.77,94.363,-84.089,77.21,-70.569,3
-1777.9,589.45,-352.99,252.96,-198.52,158.42,-134.69,120,-103.86,94.282,-84.168,77.133,-70.644,3
-1778,589.29,-353.14,252.81,-198.67,158.26,-134.85,119.84,-104.01,94.131,-84.319,76.984,-70.792,3
-1778.1,589.24,-353.2,252.75,-198.73,158.21,-134.9,119.79,-104.07,94.073,-84.377,76.926,-70.85,3
-1778.2,589.16,-353.27,252.68,-198.8,158.14,-134.97,119.72,-104.13,94.011,-84.435,76.871,-70.902,3
-1776.8,590.47,-352.16,253.52,-198.28,158.31,-135.14,119.24,-104.86,93.104,-85.43,75.877,-71.815,3
-1776.9,590.29,-352.36,253.31,-198.47,158.17,-135.18,119.35,-104.58,93.558,-84.823,76.589,-71.064,3
-1777.1,590.08,-352.57,253.1,-198.68,157.96,-135.39,119.14,-104.79,93.352,-85.028,76.386,-71.266,3
-1777.1,590.16,-352.49,253.18,-198.6,158.04,-135.31,119.22,-104.71,93.43,-84.949,76.464,-71.188,3
-1777.1,590.13,-352.52,253.15,-198.63,158.01,-135.34,119.19,-104.74,93.403,-84.977,76.436,-71.216,3
-1777.1,590.13,-352.52,253.15,-198.63,158.02,-135.33,119.19,-104.74,93.404,-84.976,76.437,-71.215,3
-1777.1,590.13,-352.52,253.15,-198.63,158.02,-135.33,119.19,-104.74,93.404,-84.976,76.437,-71.215,3
-1777.1,590.12,-352.53,253.14,-198.64,158.01,-135.34,119.18,-104.75,93.393,-84.986,76.427,-71.225,3
-1777,590.23,-352.42,253.26,-198.53,158.12,-135.23,119.29,-104.64,93.505,-84.875,76.538,-71.113,3
-1777,590.16,-352.48,253.19,-198.59,158.05,-135.3,119.23,-104.7,93.445,-84.933,76.482,-71.167,3
-1777.1,590.14,-352.5,253.17,-198.61,158.03,-135.32,119.21,-104.72,93.425,-84.953,76.463,-71.187,3
-1777.1,590.12,-352.52,253.15,-198.63,158.01,-135.34,119.19,-104.74,93.405,-84.973,76.442,-71.207,3
-1777,590.17,-352.48,253.19,-198.59,158.06,-135.29,119.24,-104.69,93.451,-84.928,76.488,-71.162,3
-1777.1,590.1,-352.55,253.13,-198.66,157.99,-135.35,119.18,-104.75,93.4,-84.974,76.445,-71.2,3
-1777.3,589.93,-352.71,252.98,-198.79,157.87,-135.46,119.09,-104.81,93.357,-84.994,76.449,-71.173,3
-1777.3,589.95,-352.69,253,-198.77,157.89,-135.44,119.11,-104.8,93.367,-84.986,76.455,-71.169,3
-1777.1,590.08,-352.56,253.12,-198.65,158.01,-135.32,119.22,-104.68,93.482,-84.874,76.564,-71.064,3
-1777.3,589.93,-352.71,252.98,-198.79,157.87,-135.46,119.08,-104.82,93.347,-85.007,76.434,-71.19,3
-1777.2,590.01,-352.63,253.05,-198.72,157.94,-135.39,119.16,-104.75,93.418,-84.937,76.502,-71.124,3
-1777.2,590.06,-352.58,253.1,-198.67,157.99,-135.34,119.21,-104.7,93.464,-84.891,76.548,-71.079,3
-1777.2,590.06,-352.58,253.1,-198.67,157.99,-135.34,119.21,-104.7,93.464,-84.891,76.548,-71.079,3
-1777.2,589.99,-352.65,253.04,-198.73,157.93,-135.4,119.14,-104.77,93.403,-84.952,76.487,-71.139,3
-1777.3,589.96,-352.68,253,-198.77,157.89,-135.44,119.11,-104.8,93.369,-84.985,76.454,-71.172,3
-1777.2,590.06,-352.58,253.1,-198.67,157.99,-135.34,119.2,-104.7,93.464,-84.891,76.548,-71.078,3
-1777.1,590.16,-352.48,253.2,-198.57,158.09,-135.24,119.31,-104.6,93.567,-84.788,76.652,-70.975,3
-1777.2,590.02,-352.62,253.06,-198.71,157.95,-135.38,119.17,-104.74,93.426,-84.929,76.51,-71.116,3
-1777.2,590.04,-352.6,253.08,-198.69,157.97,-135.36,119.19,-104.72,93.447,-84.908,76.531,-71.094,3
-1777.2,589.98,-352.67,253.02,-198.76,157.9,-135.43,119.11,-104.8,93.368,-84.989,76.447,-71.181,3
-1777.2,590,-352.64,253.04,-198.73,157.93,-135.4,119.14,-104.77,93.394,-84.963,76.473,-71.156,3
-1777.3,589.94,-352.7,252.98,-198.79,157.87,-135.46,119.08,-104.83,93.339,-85.018,76.419,-71.209,3
-1777.2,590.06,-352.58,253.1,-198.67,157.99,-135.34,119.2,-104.71,93.452,-84.907,76.528,-71.101,3
-1776,591.17,-351.5,254.14,-197.68,158.91,-134.49,119.97,-104.02,94.051,-84.398,76.945,-70.775,3
-1777.5,589.72,-352.9,252.81,-198.93,157.76,-135.53,119.06,-104.81,93.402,-84.913,76.561,-71.035,3
-1777.6,589.62,-353.01,252.7,-199.04,157.66,-135.63,118.96,-104.91,93.305,-85.008,76.469,-71.124,3
-1777.2,590.03,-352.6,253.1,-198.65,158.04,-135.27,119.3,-104.58,93.611,-84.725,76.729,-70.887,3
-1777.1,590.14,-352.5,253.18,-198.59,158.07,-135.27,119.27,-104.65,93.506,-84.862,76.561,-71.083,3
-1777.1,590.1,-352.54,253.14,-198.63,158.02,-135.31,119.23,-104.69,93.47,-84.897,76.529,-71.113,3
-1777.4,589.84,-352.8,252.89,-198.88,157.79,-135.53,119.02,-104.88,93.299,-85.049,76.396,-71.227,3
-1777.1,590.14,-352.5,253.18,-198.59,158.07,-135.26,119.28,-104.63,93.526,-84.837,76.591,-71.048,3
-1779,588.46,-353.82,252.32,-198.95,158.18,-134.79,119.97,-103.89,94.192,-84.362,76.82,-71.066,3
-1778.7,588.71,-353.56,252.59,-198.7,158.38,-134.66,120.01,-103.95,94.041,-84.579,76.576,-71.293,3
-1778,589.44,-352.83,253.32,-197.97,159.11,-133.93,120.74,-103.22,94.766,-83.854,77.3,-70.57,3
-1778,589.43,-352.85,253.3,-197.99,159.09,-133.95,120.72,-103.24,94.749,-83.871,77.283,-70.588,3
-1776.6,590.81,-351.46,254.68,-196.61,160.46,-132.59,122.07,-101.9,96.076,-82.557,78.582,-69.304,3
-1777.2,590.19,-352.09,254.06,-197.24,159.84,-133.21,121.45,-102.52,95.457,-83.175,77.966,-69.918,3
-1773.7,593.71,-348.61,257.46,-193.93,163.02,-130.18,124.32,-99.831,97.943,-80.904,80.01,-68.112,3
-1775.8,591.63,-350.68,255.42,-195.93,161.07,-132.07,122.5,-101.57,96.283,-82.475,78.534,-69.487,3
-1774.6,592.77,-349.54,256.55,-194.81,162.17,-130.98,123.57,-100.53,97.307,-81.476,79.505,-68.547,3
-1776,591.41,-350.9,255.21,-196.14,160.86,-132.28,122.29,-101.78,96.085,-82.668,78.346,-69.671,3
-1776.1,591.32,-350.98,255.12,-196.23,160.77,-132.36,122.2,-101.86,95.998,-82.755,78.259,-69.758,3
-1776.2,591.23,-351.08,255.03,-196.32,160.68,-132.45,122.11,-101.96,95.906,-82.847,78.167,-69.849,3
-1776.2,591.21,-351.09,255.01,-196.34,160.66,-132.47,122.09,-101.97,95.888,-82.865,78.149,-69.867,3
-1776.2,591.21,-351.09,255.01,-196.34,160.66,-132.47,122.09,-101.97,95.888,-82.865,78.149,-69.867,3
-1776.2,591.21,-351.09,255.01,-196.34,160.66,-132.47,122.1,-101.97,95.889,-82.864,78.151,-69.866,3
-1776.7,590.75,-351.56,254.55,-196.8,160.2,-132.93,121.64,-102.42,95.44,-83.309,77.709,-70.303,3
-1776.7,590.66,-351.65,254.46,-196.89,160.11,-133.02,121.55,-102.51,95.354,-83.395,77.624,-70.387,3
-1776.8,590.56,-351.74,254.36,-196.99,160.02,-133.11,121.46,-102.61,95.258,-83.49,77.529,-70.482,3
-1776.8,590.56,-351.74,254.36,-196.99,160.02,-133.11,121.46,-102.61,95.258,-83.49,77.529,-70.482,3
-1776.9,590.55,-351.75,254.35,-197,160.01,-133.12,121.45,-102.62,95.249,-83.499,77.52,-70.491,3
-1777.8,589.56,-352.72,253.41,-197.9,159.15,-133.92,120.71,-103.28,94.658,-84.009,77.096,-70.825,3
-1778,589.41,-352.87,253.26,-198.05,159.01,-134.07,120.57,-103.43,94.519,-84.145,76.964,-70.954,3
-1778.2,589.18,-353.1,253.04,-198.27,158.79,-134.28,120.35,-103.63,94.314,-84.345,76.769,-71.142,3
-1778.2,589.18,-353.1,253.04,-198.27,158.79,-134.28,120.35,-103.63,94.314,-84.345,76.769,-71.142,3
-1778.3,589.13,-353.15,252.98,-198.32,158.73,-134.33,120.31,-103.68,94.27,-84.386,76.73,-71.179,3
-1777.9,589.54,-352.75,253.39,-197.92,159.13,-133.94,120.69,-103.3,94.64,-84.025,77.083,-70.836,3
-1778,589.4,-352.89,253.25,-198.06,158.99,-134.08,120.55,-103.44,94.509,-84.153,76.956,-70.96,3
-1778.2,589.18,-353.1,253.03,-198.27,158.78,-134.29,120.35,-103.64,94.309,-84.35,76.763,-71.149,3
-1778.3,589.16,-353.12,253.02,-198.29,158.76,-134.31,120.33,-103.66,94.292,-84.368,76.746,-71.167,3
-1778.3,589.09,-353.19,252.94,-198.36,158.69,-134.38,120.26,-103.72,94.228,-84.429,76.687,-71.223,3
-1778.5,588.91,-353.36,252.78,-198.51,158.57,-134.47,120.21,-103.74,94.249,-84.37,76.781,-71.101,3
-1778.7,588.74,-353.55,252.59,-198.72,158.34,-134.71,119.95,-104,93.986,-84.626,76.54,-71.32,3
-1778.7,588.67,-353.59,252.57,-198.69,158.41,-134.6,120.1,-103.82,94.2,-84.39,76.788,-71.07,3
-1778.3,589.12,-353.16,252.98,-198.32,158.74,-134.32,120.33,-103.64,94.332,-84.311,76.815,-71.091,3
-1778.4,589.04,-353.24,252.9,-198.39,158.68,-134.37,120.29,-103.66,94.316,-84.314,76.825,-71.067,3
-1778.5,588.95,-353.33,252.81,-198.48,158.59,-134.46,120.2,-103.75,94.225,-84.404,76.736,-71.156,3
-1778.7,588.73,-353.54,252.62,-198.65,158.44,-134.58,120.12,-103.8,94.212,-84.381,76.795,-71.064,3
-1779.3,588.22,-353.93,252.37,-198.76,158.46,-134.48,120.24,-103.71,94.251,-84.416,76.692,-71.21,3
-1778.9,588.57,-353.6,252.66,-198.51,158.66,-134.34,120.33,-103.67,94.23,-84.485,76.582,-71.353,3
-1778.8,588.65,-353.53,252.74,-198.43,158.73,-134.26,120.4,-103.6,94.305,-84.41,76.657,-71.278,3
-1778.9,588.6,-353.57,252.7,-198.48,158.69,-134.3,120.36,-103.64,94.263,-84.452,76.614,-71.32,3
-1778.9,588.61,-353.57,252.7,-198.48,158.69,-134.3,120.36,-103.64,94.264,-84.451,76.615,-71.32,3
-1778.9,588.61,-353.57,252.7,-198.48,158.69,-134.3,120.36,-103.64,94.264,-84.451,76.615,-71.32,3
-1778.9,588.6,-353.57,252.69,-198.48,158.69,-134.31,120.36,-103.64,94.262,-84.453,76.613,-71.322,3
-1778.7,588.73,-353.45,252.82,-198.35,158.82,-134.18,120.49,-103.52,94.386,-84.33,76.736,-71.199,3
-1778.8,588.65,-353.52,252.74,-198.43,158.74,-134.26,120.41,-103.6,94.308,-84.407,76.658,-71.278,3
-1778.8,588.66,-353.51,252.75,-198.42,158.75,-134.25,120.42,-103.58,94.319,-84.397,76.669,-71.267,3
-1778.8,588.66,-353.51,252.75,-198.42,158.75,-134.25,120.42,-103.58,94.319,-84.397,76.669,-71.267,3
-1778.6,588.85,-353.32,252.94,-198.23,158.93,-134.06,120.6,-103.41,94.496,-84.223,76.84,-71.099,3
-1778.8,588.72,-353.46,252.81,-198.37,158.8,-134.2,120.47,-103.54,94.363,-84.354,76.709,-71.23,3
-1778.9,588.57,-353.61,252.66,-198.51,158.66,-134.33,120.34,-103.65,94.255,-84.454,76.619,-71.31,3
-1778.8,588.68,-353.5,252.77,-198.4,158.77,-134.22,120.45,-103.55,94.355,-84.356,76.713,-71.218,3
-1778.8,588.67,-353.51,252.76,-198.41,158.76,-134.23,120.44,-103.56,94.345,-84.367,76.703,-71.229,3
-1778.8,588.72,-353.46,252.81,-198.36,158.81,-134.19,120.48,-103.52,94.389,-84.323,76.746,-71.187,3
-1778.7,588.73,-353.44,252.82,-198.35,158.82,-134.17,120.5,-103.5,94.407,-84.305,76.765,-71.167,3
-1778.8,588.63,-353.55,252.72,-198.45,158.72,-134.27,120.39,-103.6,94.303,-84.408,76.662,-71.27,3
-1778.9,588.57,-353.61,252.66,-198.51,158.67,-134.33,120.35,-103.65,94.26,-84.448,76.625,-71.303,3
-1778.9,588.57,-353.61,252.66,-198.51,158.67,-134.33,120.35,-103.65,94.26,-84.448,76.625,-71.303,3
-1778.9,588.59,-353.58,252.69,-198.48,158.69,-134.3,120.37,-103.63,94.282,-84.426,76.647,-71.281,3
-1778.6,588.83,-353.34,252.93,-198.24,158.93,-134.06,120.61,-103.39,94.522,-84.186,76.886,-71.042,3
-1778.8,588.66,-353.52,252.75,-198.42,158.75,-134.24,120.43,-103.56,94.346,-84.362,76.711,-71.217,3
-1778.9,588.6,-353.57,252.7,-198.47,158.7,-134.29,120.38,-103.62,94.293,-84.416,76.658,-71.27,3
-1778.9,588.59,-353.59,252.68,-198.49,158.69,-134.31,120.37,-103.63,94.279,-84.429,76.644,-71.284,3
-1778.6,588.92,-353.26,253,-198.18,158.98,-134.03,120.63,-103.38,94.507,-84.222,76.83,-71.121,3
-1778.6,588.91,-353.27,252.99,-198.19,158.97,-134.04,120.62,-103.4,94.49,-84.24,76.81,-71.142,3
-1778.9,588.59,-353.59,252.67,-198.5,158.67,-134.33,120.33,-103.68,94.225,-84.494,76.569,-71.369,3
-1778.7,588.77,-353.41,252.86,-198.32,158.84,-134.16,120.5,-103.51,94.386,-84.338,76.719,-71.226,3
-1778.8,588.72,-353.46,252.8,-198.37,158.79,-134.21,120.45,-103.55,94.345,-84.375,76.685,-71.255,3
-1778.7,588.78,-353.4,252.85,-198.34,158.81,-134.21,120.43,-103.6,94.283,-84.454,76.592,-71.36,3
-1779,588.5,-353.68,252.59,-198.59,158.57,-134.43,120.22,-103.78,94.119,-84.596,76.473,-71.456,3
-1778.8,588.66,-353.53,252.73,-198.45,158.7,-134.31,120.34,-103.67,94.219,-84.507,76.552,-71.388,3
-1777.5,590.01,-352.19,254.04,-197.17,159.94,-133.11,121.49,-102.58,95.246,-83.545,77.443,-70.569,3
-1778.3,589.12,-353.07,253.17,-198.03,159.09,-133.95,120.67,-103.38,94.476,-84.288,76.732,-71.246,3
-1778.8,588.7,-353.49,252.76,-198.43,158.71,-134.32,120.32,-103.72,94.159,-84.584,76.459,-71.496,3
-1778.8,588.7,-353.49,252.76,-198.44,158.71,-134.32,120.32,-103.72,94.157,-84.585,76.458,-71.496,3
-1778.5,588.87,-353.41,252.71,-198.62,158.41,-134.68,119.94,-104.05,93.918,-84.691,76.499,-71.317,3
-1777.4,590.04,-352.25,253.87,-197.45,159.58,-133.52,121.1,-102.89,95.074,-83.538,77.65,-70.169,3
-1776.6,590.77,-351.52,254.59,-196.74,160.28,-132.83,121.77,-102.24,95.715,-82.917,78.249,-69.593,3
-1776.1,591.26,-351.04,255.07,-196.28,160.73,-132.4,122.19,-101.84,96.09,-82.566,78.574,-69.296,3
-1776.6,590.84,-351.45,254.66,-196.69,160.32,-132.8,121.79,-102.24,95.693,-82.959,78.185,-69.68,3
-1776.8,590.59,-351.71,254.4,-196.94,160.06,-133.06,121.53,-102.49,95.438,-83.214,77.93,-69.935,3
-1776.8,590.59,-351.71,254.4,-196.95,160.06,-133.06,121.53,-102.5,95.436,-83.216,77.928,-69.938,3
-1776.8,590.56,-351.74,254.37,-196.97,160.03,-133.09,121.5,-102.52,95.408,-83.244,77.901,-69.965,3
-1776.8,590.56,-351.74,254.37,-196.97,160.03,-133.09,121.5,-102.52,95.408,-83.244,77.901,-69.965,3
-1776.9,590.55,-351.74,254.37,-196.98,160.03,-133.09,121.5,-102.53,95.405,-83.247,77.897,-69.968,3
-1777.4,589.96,-352.33,253.78,-197.57,159.44,-133.67,120.92,-103.1,94.831,-83.816,77.333,-70.528,3
-1777.6,589.84,-352.46,253.66,-197.69,159.33,-133.79,120.8,-103.22,94.714,-83.933,77.216,-70.643,3
-1777.6,589.77,-352.53,253.58,-197.76,159.25,-133.86,120.73,-103.29,94.644,-84.003,77.147,-70.712,3
-1777.6,589.77,-352.53,253.58,-197.76,159.25,-133.86,120.73,-103.29,94.644,-84.003,77.147,-70.712,3
-1777.7,589.68,-352.62,253.49,-197.85,159.17,-133.95,120.64,-103.38,94.559,-84.086,77.066,-70.792,3
-1778,589.45,-352.84,253.27,-198.07,158.95,-134.17,120.43,-103.58,94.362,-84.276,76.885,-70.962,3
-1778.1,589.29,-353.01,253.11,-198.23,158.79,-134.32,120.29,-103.72,94.229,-84.401,76.767,-71.072,3
-1778.3,589.15,-353.14,252.98,-198.36,158.66,-134.44,120.16,-103.84,94.109,-84.518,76.653,-71.183,3
-1778.5,588.91,-353.38,252.74,-198.59,158.43,-134.67,119.95,-104.05,93.913,-84.704,76.478,-71.347,3
-1778,589.42,-352.88,253.24,-198.09,158.93,-134.18,120.42,-103.59,94.365,-84.265,76.903,-70.936,3
-1778.2,589.23,-353.07,253.05,-198.28,158.74,-134.37,120.24,-103.76,94.193,-84.433,76.741,-71.093,3
-1778.3,589.11,-353.18,252.94,-198.39,158.63,-134.48,120.13,-103.87,94.087,-84.537,76.637,-71.195,3
-1778.3,589.11,-353.18,252.94,-198.39,158.63,-134.48,120.13,-103.87,94.087,-84.537,76.637,-71.195,3
-1778.4,589,-353.29,252.82,-198.51,158.52,-134.59,120.02,-103.98,93.981,-84.641,76.536,-71.294,3
-1778.3,589.08,-353.22,252.9,-198.43,158.59,-134.51,120.1,-103.91,94.051,-84.573,76.602,-71.229,3
-1778.3,589.1,-353.19,252.93,-198.41,158.61,-134.49,120.11,-103.89,94.066,-84.559,76.616,-71.216,3
-1777.6,589.77,-352.69,253.2,-198.42,158.3,-135.07,119.34,-104.75,93.248,-85.213,76.208,-71.353,3
-1777.5,589.84,-352.62,253.27,-198.35,158.38,-135,119.41,-104.68,93.321,-85.141,76.28,-71.281,3
-1777.5,589.82,-352.63,253.25,-198.36,158.36,-135.02,119.39,-104.7,93.304,-85.157,76.263,-71.298,3
-1777.5,589.82,-352.64,253.25,-198.37,158.35,-135.02,119.39,-104.7,93.298,-85.163,76.258,-71.303,3
-1777.5,589.82,-352.64,253.25,-198.37,158.35,-135.02,119.39,-104.7,93.298,-85.163,76.258,-71.303,3
-1777.5,589.81,-352.64,253.24,-198.37,158.35,-135.02,119.39,-104.7,93.296,-85.166,76.255,-71.306,3
-1777.4,589.95,-352.51,253.38,-198.24,158.49,-134.89,119.52,-104.57,93.423,-85.04,76.379,-71.184,3
-1777.4,589.93,-352.52,253.36,-198.25,158.47,-134.91,119.5,-104.59,93.414,-85.048,76.372,-71.189,3
-1777.5,589.78,-352.67,253.21,-198.4,158.32,-135.05,119.36,-104.73,93.272,-85.188,76.235,-71.324,3
-1777.5,589.78,-352.67,253.21,-198.4,158.32,-135.05,119.36,-104.73,93.272,-85.188,76.235,-71.324,3
-1777.5,589.81,-352.65,253.24,-198.38,158.35,-135.03,119.39,-104.7,93.298,-85.161,76.261,-71.298,3
-1777.5,589.79,-352.66,253.22,-198.39,158.34,-135.03,119.39,-104.69,93.32,-85.131,76.3,-71.25,3
-1777.7,589.67,-352.78,253.11,-198.5,158.24,-135.13,119.3,-104.78,93.238,-85.206,76.233,-71.31,3
-1777.6,589.76,-352.69,253.2,-198.41,158.32,-135.05,119.37,-104.72,93.292,-85.159,76.271,-71.28,3
-1777.6,589.74,-352.72,253.17,-198.44,158.29,-135.08,119.34,-104.74,93.265,-85.186,76.244,-71.307,3
-1777.7,589.65,-352.8,253.09,-198.52,158.22,-135.15,119.27,-104.8,93.214,-85.231,76.206,-71.337,3
-1777.6,589.76,-352.69,253.2,-198.41,158.32,-135.04,119.38,-104.7,93.311,-85.137,76.298,-71.249,3
-1777.7,589.67,-352.79,253.1,-198.51,158.23,-135.14,119.28,-104.79,93.218,-85.229,76.207,-71.339,3
-1777.6,589.7,-352.75,253.13,-198.47,158.26,-135.11,119.31,-104.76,93.251,-85.196,76.239,-71.307,3
-1777.6,589.7,-352.75,253.13,-198.47,158.26,-135.11,119.31,-104.76,93.251,-85.196,76.239,-71.307,3
