909.02,904,914.04,924.09,898.98,15.067,929.11,919.06,20.089,1813,3
916.92,911.08,905.24,17.521,11.681,23.361,922.77,934.45,35.042,899.4,3
922.91,918.92,19.976,15.981,906.93,926.91,910.93,23.972,902.94,914.92,3
922.66,917.59,929.42,948.01,920.97,941.25,924.35,949.7,954.76,915.9,3
911.73,919.39,908.66,922.45,920.92,923.99,907.13,916.32,913.26,925.52,3
915.58,909.66,917.56,911.64,913.61,903.75,907.69,13.813,929.4,921.5,3
908.2,916.53,911.53,16.664,921.53,903.2,906.53,923.19,913.2,929.86,3
909.53,908.01,903.45,915.61,917.13,906.49,901.92,920.18,921.7,912.57,3
926.22,919.8,922.55,920.72,917.05,938.14,923.47,916.13,1848.8,918.88,3
907.01,938.32,930.9,908.66,932.55,949.02,906.19,914.43,939.14,915.25,3
903.67,899.76,908.35,906.01,909.91,902.89,902.1,904.45,901.32,913.82,3
909.77,914.78,913.11,915.62,17.544,907.26,916.45,904.76,906.43,913.95,3
907.24,903.96,903.14,901.5,908.05,902.32,904.78,905.6,911.33,906.42,3
919.09,924.11,951.69,939.15,950.44,911.57,937.9,914.07,922.85,942.91,3
909.36,893.66,972.15,908.24,898.15,24.668,922.81,921.69,964.3,963.18,3
900.54,903.88,906.1,902.76,911.65,897.21,907.21,894.99,898.32,908.32,3
910.28,908.27,909.28,913.3,17.099,917.33,920.34,23.134,918.33,903.24,3
904.63,905.71,910.02,911.1,908.94,903.55,899.23,900.31,927.3,919.74,3
1033.6,1036.5,1029.9,1049.9,1032.8,1035.7,1037.6,1033.2,1036.1,1030.3,3
961.21,954.78,961.53,958.96,961.85,960.25,955.43,954.46,955.11,966.67,3
944.38,944.63,944.12,945.15,957.29,937.66,934.04,931.2,946.96,942.83,3
1227.2,1225.6,1227.1,1225.7,1219.4,1223.7,1226.6,1219.6,1224.6,1217.9,3
1294.8,1281,1281.2,1279.7,1352.7,1352.9,1266.6,1278.7,1266.2,1280,3
1208.9,1208.7,1205.8,1213,1204.9,1212.8,1201,1217.3,1204.8,1209.1,3
1231.7,1232,1228.7,1229,1231.3,1538.3,1539,1245.8,1228.3,1246.1,3
1815.7,1815.5,1805.9,1243.6,1628,1629,1627,1630,1815.3,1243.8,3
1213.1,1213.3,1219.3,1210,1212.9,1210.2,1210.9,1219.9,1211.1,1211.7,3
1203.1,1201.6,1203,1203.3,1201.4,1201.7,1208.6,1208.5,1207.7,1202.8,3
1228.1,1257.8,1228.4,1228.6,1291.7,1632.6,1220.5,1632.9,1633.4,1258.1,3
910.62,910.5,910.73,910.38,917.37,910.85,917.25,910.27,911.43,911.32,3
1825.8,1829.1,1822.6,1832.4,1819.3,1816,26.319,1845.6,1842.3,1835.7,3
1821,1814.5,1827.5,1808.1,1840.5,1847,1801.6,1859.9,1834,1795.1,3
1810,1805.8,1814.3,1801.5,1818.6,21.395,1835.7,1797.2,1831.4,1822.9,3
1808.2,1812.8,1803.6,1822.1,1799,1859.1,1836,1826.7,1785.1,1831.3,3
1826.2,1833.6,1824.7,1821.7,1827.6,1818.8,1814.3,1852.8,1854.3,1832.1,3
1828.9,1834,1823.8,1825.5,1839.1,1830.6,1842.5,1832.3,1854.4,1820.4,3
1821.2,1818.5,1817.1,1822.6,1814.4,1815.8,1810.3,1830.9,1811.6,1829.5,3
1824.6,1817.5,1821.1,1812.1,1819.3,1806.8,1828.2,1826.4,1846.1,1805,3
1839.7,1840.6,1834,1841.5,1833.1,1837.8,1836.8,1830.3,1850.9,1829.3,3
1811.2,1812.5,1815.2,1810.5,1815.9,1809.8,1809.1,1814.6,1808.5,1813.9,3
1821.6,1827.3,1840.4,1825.4,1847.9,1846,1822.6,1831,1860.1,1845.1,3
1817.5,1819.3,1820.2,1826.5,1814.8,1833.8,1822.9,1813.9,1816.6,1825.6,3
1813.4,1817.8,1818.9,1816.7,1821.1,1814.5,1824.3,1812.3,1809.1,1822.1,3
1818.5,1811,1813.3,1821.5,1826.7,1805.8,1830.4,1817.7,1825.9,1834.1,3
1818.8,1823.4,1824.5,1815.4,1825.7,1830.2,1817.7,1831.3,1821.1,1820,3
1814.6,1815.6,1820.4,1823.4,1826.3,1821.4,1810.7,1809.8,1830.1,1825.3,3
1827.1,1818.1,1823.7,1826,1819.2,1822.6,1820.3,1817,1824.9,1828.2,3
1817.6,1843.4,1828.9,1836.2,1840.3,2028.3,2016.1,1826.7,1830.7,2021.5,3
1846.2,1839.4,1817.9,1824.7,1831.9,1817.5,1832.6,1822.6,1825,1826.1,3
1784.2,1783.2,1788,1787.5,1785.1,1792.2,1787,1784.6,1778,1780.4,3
1849.5,1849.4,1833.7,1833.6,1833.8,1849.8,1837.2,1837.3,1833.5,1849.7,3
485.15,493.97,498.38,502.79,507.2,476.33,480.74,471.92,511.61,1512.8,3
476.4,472.03,480.77,467.66,489.51,952.8,1424.8,498.26,1429.2,948.43,3
483.11,486.29,479.94,489.47,19.07,476.76,467.22,470.4,505.36,502.18,3
475,477.55,478.82,473.73,476.27,472.45,471.18,482.64,485.19,483.92,3
476.64,472.27,481.01,467.89,489.76,17.491,21.864,498.5,13.118,494.13,3
502.94,508.95,500.93,494.92,504.94,1508.8,1500.8,510.95,516.96,1506.8,3
503.57,479.1,481.67,475.23,472.66,499.7,510.01,502.28,508.72,504.85,3
492.55,481.88,490.77,476.55,480.1,503.22,513.89,485.44,515.66,471.21,3
474.79,479.03,470.55,21.196,16.957,12.717,25.435,483.26,29.674,466.31,3
475.22,477.96,473.85,476.59,479.33,471.12,469.75,468.38,480.7,483.44,3
1474.4,493.11,1473.5,492.28,495.58,1468.6,499.7,493.93,500.53,521.14,3
495.35,471.87,499.9,490.81,492.32,477.93,494.6,499.14,493.08,497.62,3
471.75,477.46,475.11,468.06,471.08,475.78,473.76,479.8,470.41,469.74,3
482.69,490.68,485.09,473.1,505.87,477.1,506.67,476.3,493.08,504.27,3
475.31,476.1,477.68,474.52,480.05,478.47,471.37,470.58,22.897,484,3
471.31,472.01,472.7,470.61,474.8,476.2,943.31,475.5,469.91,468.51,3
493.16,1476.8,1480.8,497.17,498.51,1470.1,1483.5,491.83,1486.2,517.22,3
501.97,507.46,480,477.81,503.07,472.32,499.78,505.27,506.37,474.51,3
478.98,484.91,508.61,503.67,495.77,507.62,474.04,505.65,506.64,489.85,3
477.06,474.67,475.86,487.82,472.28,481.84,478.26,23.913,479.45,480.65,3
473.6,472.66,471.71,475.49,474.55,470.77,477.39,476.44,478.33,947.21,3
475.21,474.76,476.33,472.53,478.78,472.09,468.74,481.01,476.77,478.56,3
972.44,977.23,967.65,982.02,991.6,986.81,962.86,958.07,953.28,1944.9,3
960.25,963.84,956.67,967.42,953.09,974.59,978.17,25.081,1924.1,1927.7,3
18.877,25.169,22.023,12.585,981.61,978.46,15.731,1013.1,1009.9,984.75,3
966.13,970.75,18.491,13.868,961.51,27.736,32.358,975.38,980,984.62,3
16.356,956.83,20.445,952.74,24.534,1010,1026.3,960.92,1014.1,1905.5,3
976.23,972.9,979.56,967.91,969.58,964.59,977.89,961.26,984.55,966.25,3
957.29,955.89,953.09,958.7,951.69,954.49,967.11,962.9,948.88,950.29,3
982.38,23.653,15.769,991.84,999.73,1010.8,14.192,22.076,976.08,1006,3
13.795,977.7,982.87,17.243,984.6,996.67,972.53,991.5,1000.1,12.07,3
15.468,24.062,996.84,17.187,995.12,18.906,22.343,981.37,983.09,989.97,3
976.01,965.76,976.94,981.59,970.42,958.31,973.21,980.66,982.52,955.52,3
956.23,951.29,953.76,952.11,970.22,967.75,957.87,959.52,957.05,961.16,3
985.62,995.79,984.7,1002.3,994.86,1989.7,23.093,990.24,983.78,17.551,3
989.41,22.808,988.33,987.24,997.02,1000.3,23.894,17.377,1001.4,21.721,3
974.87,974.12,973.36,972.61,975.62,968.85,977.12,980.13,23.319,971.11,3
977.51,971.55,966.58,961.61,980.49,968.56,956.64,972.54,979.49,975.52,3
958.38,957.28,956.18,960.59,959.49,955.08,951.77,966.1,16.524,961.69,3
995,988.84,992.53,996.23,1004.8,1985.1,1987.5,991.3,1011,1988.8,3
983.96,16.419,992.17,987.48,985.13,19.937,993.34,988.65,986.31,24.628,3
970.14,969.07,975.53,979.83,973.37,977.68,976.6,974.45,980.91,983.06,3
964.72,964.46,966.03,965.77,964.98,964.2,966.81,967.6,967.34,972.83,3
1822.2,1839.7,1828.3,1827.6,1821.5,1834.4,1826,1848.8,1837.4,1831.4,3
1908.2,1912.6,1903.8,1917,1899.4,13.221,1925.8,1939,1895,22.035,3
15.27,25.958,13.743,24.431,16.797,21.377,22.904,9.1617,1951.4,1948.4,3
1924.9,1929.5,1948.2,1920.2,1934.2,1943.5,1952.9,1915.6,1962.2,18.643,3
1935.1,1929.5,1940.7,1963.1,1951.9,1946.3,1979.9,1985.5,1924,1918.4,3
1943.9,1945.6,1938.7,1933.5,1942.2,1940.4,1937,1947.3,1931.8,1928.3,3
17.425,24.127,16.085,25.467,20.106,21.446,29.488,2042.7,26.808,1965,3
1958.8,1962.2,1975.7,1950.3,1957.1,1933.3,1948.6,1941.8,1946.9,1952,3
1928.7,1926.4,1924.8,1925.6,1927.1,1931,1927.9,1931.7,1924.1,1922.5,3
1940.8,1944.6,1946.5,1933.3,1922.9,1934.2,1949.3,1918.2,1937.1,1921.9,3
17.717,23.622,18.701,1992.2,20.67,25.591,1991.2,13.78,2005.9,24.607,3
1938,1938.9,1933.7,1944.1,1934.5,17.483,1948.5,1935.4,1953.8,1958.1,3
1939.8,1947.2,1941,1950.8,1949.6,1955.7,1943.5,1952,1948.4,1944.7,3
1928.5,1912.9,1916.8,1918.8,1924.6,1917.8,1923.7,1919.7,1932.5,1929.5,3
1979.3,16.946,1978.4,1983.5,24.572,1967.4,1996.2,1991.1,16.099,1987.8,3
1942.5,1943.6,1940.3,1945.8,22.93,1958.9,1954.5,1944.7,14.195,1933.8,3
531.38,536.26,511.88,526.51,502.13,550.88,565.51,521.63,555.76,1618.5,3
514.77,504.34,500.86,542.6,518.25,535.64,532.16,511.29,539.12,546.08,3
505.34,509.45,501.23,513.56,1520.1,1516,24.651,1524.2,12.325,488.9,3
499.71,503.11,23.796,496.31,16.997,13.597,506.51,492.91,30.594,513.3,3
502.38,506.43,498.33,510.48,514.53,1511.2,1507.1,518.59,530.74,1515.2,3
538.25,542.84,530.61,524.49,535.19,547.43,527.55,1611.7,541.31,516.84,3
529.46,541.85,548.04,526.36,534.1,521.72,524.82,531.01,558.87,520.17,3
507.5,506.04,504.59,508.95,501.68,503.14,511.86,516.22,500.23,1515.2,3
502.73,507.56,503.94,506.35,15.71,501.52,16.919,22.961,497.9,24.17,3
501.94,503.33,504.72,496.38,1507.2,1505.8,506.11,497.77,23.637,1501.7,3
531.6,546.72,545.88,1580.5,529.08,525.72,550.07,533.28,534.96,551.75,3
544.66,530.58,550.82,549.94,515.62,527.94,546.42,509.47,547.3,534.1,3
503.54,500.7,502.83,504.25,502.12,504.96,505.67,508.51,509.93,497.86,3
500.97,500.23,503.17,499.5,506.11,503.91,504.64,501.7,14.691,495.09,3
501.1,502.59,499.62,500.36,503.33,495.91,22.98,501.84,498.14,17.791,3
543.32,540.93,532.55,562.47,545.72,1621.6,548.11,521.78,1614.4,1616.8,3
515.62,533.62,526.21,523.03,520.92,516.68,529.39,554.8,545.27,541.03,3
509.49,510.49,503.47,505.48,502.47,507.48,504.48,506.48,512.5,514.51,3
503.14,505.15,506.16,502.13,507.16,23.144,504.14,501.12,510.18,24.151,3
501.74,499.8,498.84,502.71,505.62,495.93,500.77,504.65,1505.2,16.466,3
1030.9,1025.3,1019.7,1036.5,1047.6,1042,1053.2,11.145,1058.8,1069.9,3
1061.4,11.018,25.708,1065,33.053,7.3451,1057.7,1068.7,1072.4,1076.1,3
13.177,21.962,17.57,8.7849,26.355,35.139,1019,2051.3,1014.7,518.31,3
18.054,16.412,22.977,24.619,13.13,1043.8,1035.6,1057,1045.5,1053.7,3
1030.7,1035,1026.5,25.555,1039.3,1022.2,1047.8,12.778,1060.5,1069.1,3
1033.6,1026.9,1024.7,1018,1022.5,2067.3,1035.9,1049.3,2060.6,1042.6,3
16.645,23.303,14.98,24.967,1060.3,19.974,29.96,1063.6,1078.6,1075.2,3
16.854,14.045,11.236,28.089,30.898,25.28,36.516,19.662,1008.4,1047.7,3
1061.6,18.129,24.172,1054.5,1060.6,25.179,1053.5,21.151,23.165,1063.6,3
1036.7,1038.2,1032.3,1041.1,17.448,1033.8,15.994,1044,1030.9,1028,3
1027.5,1026.7,1030.8,1039.9,1032.5,1028.4,1035.8,1036.6,1040.7,1031.6,3
1026.8,1020.5,1019.7,17.244,1027.6,1015,1030.7,1035.4,18.028,1011.1,3
1042.9,1037.8,1038.6,1042,1046.3,1058.3,1048,1041.2,1036.9,1040.3,3
16.758,1024.2,1025.2,1029.2,1026.2,1028.2,18.73,1040,1036.1,1011.4,3
1036.4,1039.8,1035.3,1029.6,1040.9,1038.7,1028.5,1030.8,1033,1025.1,3
18.198,27.298,16.176,15.165,1085.8,14.154,20.221,28.309,17.187,1091.9,3
1034.4,1033.3,1028.8,1035.6,1036.7,1045.8,1049.2,1029.9,1042.4,1032.2,3
21.016,1043,1036,17.903,1043.8,15.568,1052.4,17.124,1046.1,1029.8,3
1044.7,1045.8,1041.4,1046.9,1049.1,1040.3,1036,1034.9,17.485,1043.6,3
1016.1,1015.9,1016.4,1015.6,1024.8,1015.4,1016.6,1018.9,1022,1025.3,3
2050.2,2054.9,2045.4,2059.7,2040.7,2083.5,2074,2088.2,2069.2,2031.1,3
16.473,24.709,2037.1,2034.4,2039.9,19.218,2031.6,2028.9,21.964,2042.6,3
2027,2031.1,2022.8,2035.3,2018.6,2047.9,2060.4,2072.9,2052,2043.7,3
2031.5,2036.9,2026.2,2042.2,2020.8,2052.9,2058.2,2068.9,2085,2015.5,3
2078.6,2056.2,2013.3,2007.7,2080.5,2071.1,2048.7,2000.2,2061.8,2074.9,3
2062.5,2056.9,2058.8,2075.7,2070.1,2066.3,2051.2,2045.5,2072,2073.9,3
2042.3,2040.9,2047.9,2046.5,2053.5,2045.1,2049.3,23.845,2038.1,2061.9,3
2057.7,2059.9,2066.6,2035.4,2039.9,2042.1,2044.3,17.815,2033.2,2037.6,3
2057.9,2062,2069.3,2053.8,2039.2,2076.6,2074.2,2054.7,2049.8,2052.2,3
2061.5,2060,2058.5,2044.7,2057.7,2042.4,2069.9,2043.9,2041.6,2068.4,3
2044.5,2037.3,2036.5,2041.3,2039.7,2042.1,2038.9,16.693,2048.4,2047.7,3
2040.6,2031.9,2041.4,2038.8,2032.8,2033.7,2027.6,2044.9,2043.1,2038,3
2199.7,2194.9,2196.5,2198.1,2204.5,2202.9,2193.3,2188.5,2191.7,2190.1,3
2050.9,2043.4,2057.2,2055.9,2042.1,2047.1,2037.1,2052.2,2038.4,2058.4,3
2042.2,2036.6,2044.5,2045.6,2035.4,2047.9,2040,2037.7,2050.1,2038.8,3
2039.9,2038.7,2043.3,2044.4,2050.1,2046.7,2041,2051.3,2035.3,2034.2,3
2044,2042.3,2049.7,2040.3,2041.9,2034.6,2048,2051.3,2043.2,2036.2,3
1083.9,1089,1078.8,1094,815.45,1357.4,1352.3,1073.8,810.38,820.51,3
1092.1,1095.5,1088.7,276.44,1098.9,290.09,273.02,27.302,546.05,549.46,3
17.885,25.039,289.73,28.615,293.31,296.89,10.731,590.19,547.27,300.46,3
25.483,273.03,276.67,18.202,269.39,21.842,549.7,29.123,283.95,546.06,3
277.22,21.602,284.42,262.82,273.62,270.02,280.82,288.02,306.02,259.22,3
17.043,1113.5,1384.3,575.68,1109.7,570,1390,1160.8,26.512,585.15,3
1116,282.98,1121.3,291.82,574.79,290.05,1156.7,1117.8,17.686,1147.8,3
270.43,296.1,20.539,544.28,273.85,285.83,18.827,290.96,287.54,272.14,3
269.37,272.56,17.533,267.78,266.18,264.59,23.908,28.69,282.12,262.99,3
269.24,270.6,16.4,23.234,538.47,266.5,267.87,271.97,265.14,28.7,3
1386.5,1366,1379.1,1392.3,1371.7,1360.2,1381.6,1384.9,1362.7,1365.2,3
17.164,292.75,286.07,304.19,19.072,288.93,1392.2,26.7,301.33,283.21,3
284.03,285.01,17.569,288.91,271.34,573.92,302.58,568.06,285.98,582.7,3
272.34,268.61,274.2,276.07,270.47,16.788,18.653,279.8,27.98,14.923,3
270.98,270.19,267.82,264.66,265.45,18.171,16.591,269.4,523.79,528.53,3
1371.3,1373.5,1392.5,1389.1,1368,1375.8,1379.1,1394.7,1364.6,1391.4,3
279.54,282.75,563.37,280.61,290.25,23.563,18.208,283.83,292.39,566.58,3
17.812,277.87,286.19,16.625,282.62,302.81,267.19,15.437,276.69,280.25,3
269.88,274.46,268.97,268.05,270.8,273.54,17.382,25.616,27.446,16.468,3
264.56,277.53,19.021,19.885,278.39,23.343,272.34,12.969,281.85,536.03,3
404.78,410.17,417.37,25.684,415.31,422.25,17.722,14.126,424.3,410.69,3
16.541,25.084,388.63,27.629,18.359,22.176,27.448,388.45,14.542,398.63,3
472.08,472.19,473.1,471.28,472.31,473.22,471.17,472.99,471.39,470.25,3
388.01,388.17,388.93,388.78,387.09,388.32,468.84,469.14,470.22,387.86,3
19.628,470.2,471.37,471.52,472.54,472.69,472.83,23.29,471.66,473.86,3
21.638,28.787,17.968,22.218,24.536,17.195,21.832,27.821,19.127,20.866,3
387.2,383.29,470.58,469.33,387.36,471.84,470.74,387.04,391.27,500.93,3
17.484,18.853,16.876,19.157,14.443,16.116,398.94,18.7,399.1,395.29,3
18.653,390.95,18.959,536.04,17.736,391.1,384.53,25.074,382.08,384.37,3
1126.3,1121.1,1134.9,1121.2,1126.4,1124.4,1126.1,1124.3,286.32,1131.9,3
552.69,547.89,533.47,538.27,557.5,523.86,571.92,24.03,576.72,519.05,3
547.57,544.15,550.99,540.73,537.3,554.42,533.88,557.84,523.61,20.534,3
533.2,528.17,538.23,523.14,548.29,1594.6,1589.6,25.151,1584.5,558.36,3
528.42,524.26,520.1,532.58,20.804,540.9,29.125,24.965,12.482,515.94,3
533.94,538.67,529.22,548.12,18.901,14.176,524.49,543.39,1601.8,557.57,3
551.58,554.64,553.11,556.17,559.24,548.51,545.45,568.43,571.49,566.9,3
554.06,548.91,557.49,555.77,596.94,545.48,547.2,564.35,540.34,584.94,3
536.77,533.37,538.47,531.67,541.87,535.07,545.26,543.56,23.781,550.36,3
529.68,528.19,532.68,16.459,534.17,531.18,22.444,523.7,526.69,538.66,3
532.48,531.13,535.19,529.77,533.84,536.55,540.61,23.034,524.35,539.26,3
553.97,556.37,550.76,552.36,554.77,549.96,559.58,548.35,553.16,555.57,3
555.94,550.66,549.9,559.72,552.17,566.52,558.21,545.37,536.3,540.08,3
534.21,532.49,535.93,537.65,542.81,536.79,541.95,530.77,547.11,529.91,3
531.7,533.15,532.42,530.25,528.08,533.87,536.05,16.661,23.18,525.18,3
532.14,531.44,532.84,534.93,529.35,530.75,528.66,534.23,16.716,527.26,3
549.41,552.22,547.53,555.04,1636,556.92,1647.3,1637,548.47,553.16,3
543.81,565.78,542.71,547.1,570.17,551.5,553.69,544.91,550.4,576.76,3
533.26,534.29,529.12,530.15,538.42,531.19,536.36,528.09,539.46,1595.6,3
528.59,529.62,530.65,527.56,531.69,533.75,524.46,532.72,537.88,13.421,3
533.44,532.51,531.57,535.31,527.84,534.38,536.24,538.11,529.7,526.9,3
536.42,536.02,528.86,543.58,543.98,539.2,536.81,529.25,531.24,537.61,3
573.67,570.6,536.07,570.94,535.72,534.36,530.25,529.23,530.94,573.33,3
535.94,538.75,535.59,538.04,536.99,535.24,539.45,536.29,537.69,25.621,3
477.84,478.22,478.03,478.4,479.89,18.457,486.98,476.16,18.644,471.13,3
483.95,458.2,482.16,484.19,480.61,480.73,484.07,480.49,482.64,460.35,3
476.06,476.49,476.2,476.35,475.91,476.64,452.47,478.08,478.37,477.94,3
477,477.15,478.35,536.23,475.65,478.2,509.39,475.8,459,536.08,3
20.33,24.94,21.378,16.348,19.701,23.683,494.41,825.34,825.13,489.38,3
17.888,16.956,535.52,539.43,533.29,537.2,539.62,537.57,20.31,480.74,3
474.02,474.17,473.87,474.32,473.71,471.89,472.5,472.04,471.73,472.65,3
18.162,478.57,474.34,478.39,533.06,23.1,813.07,533.23,532.88,535.17,3
481.02,480.88,480.73,478.64,448.89,457.81,480.58,480.43,540.84,452.76,3
534.89,540.26,543.72,540.46,534.96,535.77,535.23,539.37,537.2,535.71,3
1086.5,1092.2,1080.9,1075.2,1103.5,1109.1,1097.8,1120.5,1069.5,1131.8,3
1100.3,1096.4,1104.1,1092.5,1108,1088.6,27.119,2192.8,2196.7,15.497,3
1091.4,1085.6,1097.2,1079.7,1114.8,17.509,1073.9,1108.9,1068.1,1161.4,3
24.584,16.389,20.487,12.292,36.876,32.779,40.974,1036.6,1032.5,28.682,3
18.077,22.597,1098.2,1125.3,1075.6,27.116,40.674,1143.4,13.558,1120.8,3
1111.8,1099.8,1107.8,1109.8,1113.8,1101.8,1103.8,1123.8,1095.8,1117.8,3
1093.8,1098.2,1089.4,1087.9,1082,1084.9,1095.3,1083.5,1080.5,17.713,3
1083.7,1085.6,17.355,1089.5,1091.4,15.426,1114.6,1128,1077.9,1093.3,3
16.191,13.7,14.945,17.436,19.927,29.891,12.454,24.909,21.173,9.9636,3
20.056,1106.1,16.045,18.05,17.048,1101.1,22.062,25.07,1119.1,1095.1,3
1122.5,1107.9,1099.2,1097.5,1096.7,1091.5,1113,1118.2,1117.3,1116.5,3
1094.7,1091.4,1092.2,1086.6,1100.3,1093,1085.8,1083.4,1088.2,1111.6,3
1085.5,1090.1,1084.7,1087,1090.8,1086.2,1080.1,1088.5,1091.6,1102.3,3
1109.7,1114.3,1098.3,1128.1,1122.3,1106.3,1107.5,1123.5,1129.2,1110.9,3
1089.4,1095.5,1086.3,1084.2,1091.4,1092.5,1112,1106.9,1090.4,1094.5,3
1102.9,1108,1101.6,1086.1,1124.8,1133.8,1087.4,1099,1097.7,1109.3,3
1194.9,1193.9,1193.2,1200.7,1192.8,1201.1,1200.4,1195.6,1202.5,1197.3,3
1133,1136.1,1139.5,1136.4,1137.8,1142.9,1142.4,1148,1129.9,1143.2,3
25.639,17.627,21.29,1131.8,22.892,26.326,17.398,1103.9,1131.5,1132.7,3
1092.3,1092.2,1093.6,1092.1,1093.7,1092.4,1090.1,1092,1090,1097.8,3
2336.8,2342.8,2330.8,2324.8,2348.8,2318.8,2366.8,2384.8,2312.9,2390.7,3
2166.3,2162.1,2170.5,2157.8,2174.7,21.155,2153.6,16.924,2229.8,2187.4,3
17.078,2190.3,2194.5,2186,2181.7,2198.8,2177.5,2215.9,2245.8,2173.2,3
22.648,2192.3,2187.8,2196.8,2183.3,31.707,2201.4,27.177,2228.6,2178.7,3
2224.2,2230.4,2207.6,2211.7,2205.5,2218,2226.3,2213.8,2220,2222.1,3
2188.7,2190.3,2187.1,2180.8,2191.9,2182.3,2179.2,2203.1,2217.4,2185.5,3
2204.8,2198.1,2206.5,2199.8,2203.2,2196.5,2209.9,2214.9,2228.3,2189.8,3
2187.9,2181,2189.6,2191.3,2179.2,2182.7,2174,2186.1,2194.8,2172.3,3
2229.1,2210.9,2224.8,2215.2,2219.4,2238.8,2237.7,2211.9,2218.4,2239.9,3
2179.4,2177.2,2209,2176.4,2177.9,2195.7,2189.7,2180.1,2214.1,2197.9,3
2194.1,2201.7,2200.8,2196,2204.6,2203.6,2197,2206.5,2192.2,2208.4,3
26.502,22.968,2214.7,2216.4,2219.1,16.785,2212.9,2225.3,22.085,2212,3
2212.9,2215.8,2217.3,2218.8,2211.4,2208.4,2214.4,2229.2,2209.9,2235.1,3
2239.3,2240.3,2246.6,2247.7,2237.2,2243.5,2244.5,2258.1,2224.7,2242.4,3
2195.8,2199,16.225,2197.9,23.796,2223.9,24.878,2207.7,2210.9,2209.8,3
2183.8,2186.2,2185,2176.8,2179.1,2175.6,2182.7,2171,2190.8,2173.3,3
2198.9,2199,2198.7,2197.2,2197.1,2198.6,2198.5,2198.4,2199.8,2199.9,3
863.73,859.18,868.27,854.63,1427.4,1432,1422.9,886.46,881.91,1436.5,3
16.244,25.991,302.14,919.43,916.18,22.742,922.68,19.493,305.39,298.89,3
18.103,1434.7,1439.2,1430.2,868.97,864.44,873.49,859.91,1443.8,1425.6,3
285.38,287.04,16.592,282.06,28.206,288.7,19.91,23.229,9.9552,24.888,3
293.6,17.02,21.276,25.531,297.86,289.35,306.37,272.33,314.88,12.765,3
881.27,885.1,873.61,887.02,871.69,875.52,862.11,865.95,883.19,856.37,3
882.16,885.34,883.75,880.57,886.93,878.98,17.484,311.54,899.64,322.66,3
18.386,297.85,16.547,294.17,592.02,299.69,23.901,27.579,1187.7,882.51,3
17.651,291.23,290.35,15.886,25.593,289.47,23.828,28.241,16.768,29.123,3
289.56,294.55,23.714,290.8,292.05,14.977,26.21,288.31,24.962,28.706,3
894.28,905.92,1166.8,882.64,896.22,899.13,1447.1,904.95,920.47,861.3,3
17.86,886.73,892.09,897.45,16.967,1188.6,16.074,881.37,299.15,879.59,3
18.072,300.93,298.57,300.14,288.36,16.5,289.93,289.14,297.79,306.43,3
17.965,293.65,282.6,15.201,25.565,17.274,14.51,297.11,287.44,19.347,3
900.62,893.02,889.76,903.88,1490.5,897.36,910.4,934.3,891.93,895.19,3
881.11,886.94,297.2,893.93,1171.3,1178.3,879.95,882.28,885.78,1172.5,3
297.67,12.642,296.52,17.24,298.82,22.986,291.92,303.42,306.86,891.86,3
286.84,288.22,286.15,24.075,284.78,287.53,23.388,15.133,283.4,24.763,3
289.72,17.72,290.61,288.84,291.5,16.834,18.606,292.38,287.95,272,3
1153.9,1149.8,574.9,578.98,1158,1145.7,570.82,28.541,583.05,1728.8,3
567.71,564.41,571.01,561.11,574.31,16.503,1135.4,557.81,1138.7,1132.1,3
570.2,565.88,574.52,561.56,1706.3,21.599,17.279,1710.6,1140.4,583.16,3
18.289,571.54,566.97,576.11,13.717,553.25,580.68,557.82,562.4,27.434,3
568.18,564.49,571.86,560.8,575.55,18.447,14.758,29.516,582.93,22.137,3
577.71,579.15,576.27,1161.2,1151.1,592.08,593.52,1169.8,1156.9,586.33,3
568.1,570.95,569.53,576.65,563.83,578.07,580.92,565.26,573.8,583.77,3
568.56,574.61,571.59,562.52,570.08,15.121,573.1,564.03,24.194,567.05,3
563.03,564.42,558.86,565.81,13.902,18.073,567.2,19.463,572.76,569.98,3
572.69,569.48,567.87,564.66,566.27,574.29,579.1,571.08,580.71,563.06,3
581.92,580.34,594.55,586.65,578.76,585.07,1177.3,584.28,601.65,1165.4,3
582.27,570.91,570.15,577.72,586.81,573.18,576.97,578.48,576.21,586.05,3
567.59,578.5,570.32,572.14,561.22,573.96,571.23,566.68,575.78,583.05,3
567.26,571.13,560.48,23.232,575,564.35,563.39,565.32,568.23,26.136,3
564.73,564.08,566.68,566.03,567.33,565.38,563.43,561.48,559.53,1692.9,3
577.97,573.63,579.05,582.3,569.29,571.46,580.13,572.54,584.47,1158.1,3
585.02,582.05,586.01,590.96,575.12,592.94,595.91,15.838,570.17,594.92,3
569.3,575.24,571.68,565.74,566.92,568.11,572.87,574.05,559.79,558.6,3
569.21,568.04,563.33,572.74,564.51,24.697,573.92,571.57,577.45,575.09,3
568.01,567.04,569.96,568.99,570.94,571.92,23.423,22.447,566.06,565.08,3
562.61,562.33,562.89,563.74,564.02,564.86,562.04,563.45,563.17,561.76,3
1148.2,1152.6,1154,1154.8,1143.1,1145.3,1142.4,1159.1,1157.7,1146,3
1156.5,1151.7,1161.3,1146.9,1142.1,1137.3,1166.1,23.993,1170.9,28.792,3
1155.2,1160.1,1150.2,24.789,1145.3,1140.3,1170.1,1180,1135.3,1184.9,3
